Name,Math,English,Science
Student_1,59,51,84
Student_2,64,54,87
Student_3,86,57,89
Student_4,61,53,87
Student_5,96,50,50
Student_6,92,93,58
Student_7,63,92,56
Student_8,95,64,91
Student_9,74,63,62
Student_10,76,56,53
Student_11,71,85,88
Student_12,60,61,66
Student_13,62,54,64
Student_14,58,83,51
Student_15,62,88,66
Student_16,86,78,53
Student_17,55,76,81
Student_18,93,70,82
Student_19,76,53,100
Student_20,92,82,55
Student_21,100,80,99
Student_22,87,79,58
Student_23,92,97,61
Student_24,55,77,76
Student_25,76,98,56
Student_26,90,98,96
Student_27,64,89,87
Student_28,63,61,95
Student_29,69,97,91
Student_30,56,81,68
Student_31,85,99,68
Student_32,98,52,87
Student_33,91,68,100
Student_34,86,69,91
Student_35,60,50,92
Student_36,98,75,63
Student_37,56,74,90
Student_38,57,100,65
Student_39,84,82,92
Student_40,57,84,88
Student_41,72,70,57
Student_42,70,50,52
Student_43,65,79,66
Student_44,51,67,85
Student_45,68,84,51
Student_46,54,87,82
Student_47,96,83,52
Student_48,87,75,60
Student_49,55,77,76
Student_50,96,67,64
